Full Name,Department,Job Title,Hiring day
Allen Daniel Svetlanaevich,NASA,Air Force Pilot,26/07/2023
Reilly Norman Ivanovich,CatCo Worldwide Media,Journalist,27/01/2021
Todd Walter Olgaevich,Queen Industries,Spy,31/07/2019
Carter Norman Ivanovich,Central City Police Department,Soldier,29/09/2021
Murdock Walter Olgaevich,Alias Investigations,Agent,10/11/2022
Watson Peter Maryevich,Central City Police Department,Model,15/10/2017
Rogers Walter Maryevich,Palmer Technologies,Private Investigator,04/09/2016
Murdock Barry Irinaevich,Rand Enterprises,Soldier,26/11/2020
Bishop Ben Svetlanaevich,CatCo Worldwide Media,Model,23/12/2021
White Tony Nataliaevich,SSR,Archer,04/02/2017
Cain Steve Petrovich,Wayne Enterprises,Air Force Pilot,21/03/2020
Zor-El David Svetlanaevich,Alias Investigations,Photographer,12/09/2018
White Oliver Dariaevich,Central City Police Department,CEO,22/07/2021
Bishop Walter Elenaevich,Stark Industries,Private Investigator,04/04/2018
Murdock Norman Nataliaevich,Daily Planet,CEO,10/03/2018
Reilly Wade Katerinaevich,Army,Model,30/03/2023
Bishop Barry Svetlanaevich,Gamma Research,Air Force Pilot,28/03/2021
Kent Daniel Olgaevich,Daily Planet,Spy,28/10/2023
Maximoff Ben Svetlanaevich,Wayne Enterprises,Soldier,13/01/2024
Palpatine Barry Nataliaevich,SSR,Private Investigator,22/11/2023
Todd Oliver Olgaevich,Alias Investigations,Scientist,18/05/2022
Storm Oliver Sidorovich,Palmer Technologies,Air Force Pilot,25/12/2018
Danvers Walter Svetlanaevich,Gamma Research,IT Specialist,20/06/2024
Carter Clark Katerinaevich,Gamma Research,Model,15/09/2021
Rand Tony Sidorovich,Oscorp Industries,CEO,09/03/2019
Queen Matt Elenaevich,Army,Agent,25/02/2019
Lane Ben Maryevich,S.H.I.E.L.D.,Reporter,31/01/2023
Parker Oliver Nikolaevich,Fantastic Four,Model,01/02/2022
Parker Wade Svetlanaevich,CatCo Worldwide Media,Model,28/05/2024
Zor-El David Olgaevich,Palmer Technologies,Air Force Pilot,30/11/2023
Gale Steve Ivanovich,Queen Industries,Soldier,28/09/2021
Watson Norman Tatianaevich,Fantastic Four,Journalist,03/10/2016
Reilly Steve Dariaevich,Fantastic Four,Agent,28/05/2023
Cho Tony Ivanovich,Palmer Technologies,Scientist,17/04/2017
Osborn David Tatianaevich,Wayne Enterprises,Air Force Pilot,10/06/2020
Rand Tony Ivanovich,CatCo Worldwide Media,Reporter,27/10/2016
Stark Bruce Tatianaevich,Alias Investigations,Reporter,22/09/2016
Wilson Matt Svetlanaevich,Alias Investigations,Air Force Pilot,23/08/2021
Kent Steve Tatianaevich,S.H.I.E.L.D.,CEO,20/03/2021
Queen Matt Dariaevich,Queen Industries,IT Specialist,13/11/2021
Danvers Daniel Nikolaevich,Alias Investigations,Soldier,18/11/2017
Palpatine Daniel Petrovich,Daily Planet,Private Investigator,03/10/2018
Rogers Wade Petrovich,Wayne Enterprises,Soldier,15/06/2017
Murdock David Nikolaevich,Alias Investigations,Soldier,21/01/2020
Osborn Peter Elenaevich,Central City Police Department,Model,18/03/2020
Zor-El Wade Tatianaevich,Stark Industries,CEO,15/11/2016
Bishop Steve Sidorovich,Central City Police Department,Model,23/10/2022
Todd Steve Maryevich,Oscorp Industries,Air Force Pilot,15/10/2023
Zor-El Ben Ivanovich,Wayne Enterprises,CEO,03/11/2020
Palpatine Bruce Maryevich,Daily Planet,Air Force Pilot,14/10/2018
Rogers Barry Dariaevich,NASA,Agent,21/06/2019
Rand Barry Dariaevich,Queen Industries,Agent,12/06/2022
Parker Norman Maryevich,Army,Spy,17/11/2020
Danvers Bruce Katerinaevich,Queen Industries,IT Specialist,31/01/2024
Cain Tony Katerinaevich,Palmer Technologies,Photographer,20/09/2017
Palpatine Jason Olgaevich,Army,Spy,04/02/2020
Zor-El Oliver Elenaevich,SSR,Photographer,12/01/2020
Gale Steve Olgaevich,Army,Model,16/09/2017
Parker Matt Nataliaevich,Rand Enterprises,Model,28/07/2018
Zor-El Ben Tatianaevich,Gamma Research,Spy,05/08/2023
Zor-El Bruce Sidorovich,Wayne Enterprises,Scientist,21/06/2022
Bishop Oliver Irinaevich,Rand Enterprises,Scientist,14/11/2019
Allen Daniel Nataliaevich,Daily Planet,Air Force Pilot,15/01/2020
Maximoff David Sidorovich,Queen Industries,Journalist,29/11/2019
Lane Steve Katerinaevich,Wayne Enterprises,Archer,10/04/2019
Osborn Norman Olgaevich,Gamma Research,IT Specialist,23/08/2018
Maximoff Clark Katerinaevich,Alias Investigations,Photographer,28/03/2017
Danvers Matt Olgaevich,Rand Enterprises,Lawyer,28/12/2021
Osborn Oliver Nikolaevich,Daily Planet,Journalist,22/05/2022
Reilly Daniel Elenaevich,Oscorp Industries,Journalist,01/07/2021
Zor-El Peter Elenaevich,Daily Planet,Air Force Pilot,08/06/2021
Danvers Walter Irinaevich,Stark Industries,Lawyer,19/10/2019
Parker Wade Katerinaevich,Queen Industries,Spy,07/11/2019
Romanoff Wade Dariaevich,Alias Investigations,Agent,19/07/2018
Zor-El David Ivanovich,NASA,Private Investigator,27/06/2022
Smoak David Irinaevich,S.H.I.E.L.D.,Photographer,03/02/2022
Kent Clark Maryevich,Palmer Technologies,IT Specialist,24/12/2020
Stark Jason Olgaevich,Alias Investigations,Archer,02/01/2019
Wayne Matt Olgaevich,Wayne Enterprises,Lawyer,25/06/2022
Murdock Bruce Nataliaevich,Queen Industries,CEO,28/05/2020
Jones Matt Ivanovich,SSR,Soldier,16/03/2023
Parker Daniel Olgaevich,NASA,IT Specialist,20/02/2017
Rand Barry Nataliaevich,Army,Journalist,20/03/2018
Queen Steve Nikolaevich,Army,Archer,17/08/2023
Cho David Svetlanaevich,Rand Enterprises,IT Specialist,29/07/2023
Bishop Barry Olgaevich,Oscorp Industries,Model,22/08/2023
Jones Walter Dariaevich,Rand Enterprises,Archer,04/03/2020
Jones Walter Sidorovich,League of Assassins,Soldier,26/12/2023
White Norman Nikolaevich,Oscorp Industries,Model,04/05/2024
Rand Daniel Katerinaevich,Queen Industries,Private Investigator,30/05/2019
Rand Daniel Petrovich,S.H.I.E.L.D.,Agent,19/08/2021
Palpatine Peter Svetlanaevich,Army,Photographer,06/02/2022
Storm Norman Ivanovich,Army,Lawyer,01/05/2019
White Clark Nataliaevich,Rand Enterprises,CEO,10/01/2021
Danvers Barry Svetlanaevich,Alias Investigations,Reporter,15/06/2021
Carter Peter Olgaevich,Oscorp Industries,Archer,13/03/2022
Wilson Walter Petrovich,League of Assassins,Reporter,01/03/2020
Wayne Steve Sidorovich,Daily Planet,IT Specialist,17/03/2020
Queen Peter Maryevich,Wayne Enterprises,Spy,04/01/2022
Kent Tony Sidorovich,Palmer Technologies,Spy,15/02/2024
Parker David Sidorovich,S.H.I.E.L.D.,Spy,14/12/2019
Carter Peter Dariaevich,Army,Air Force Pilot,26/08/2020
Maximoff Walter Katerinaevich,CatCo Worldwide Media,Archer,15/02/2019
Kent Peter Nataliaevich,Fantastic Four,CEO,18/02/2017
Watson Ben Nataliaevich,Daily Planet,Agent,08/03/2019
Zor-El Peter Sidorovich,Alias Investigations,Archer,21/11/2016
Jones Tony Dariaevich,Fantastic Four,Scientist,05/08/2024
Todd Daniel Olgaevich,Alias Investigations,CEO,28/10/2017
Storm Tony Ivanovich,Rand Enterprises,Lawyer,19/04/2020
Carter Bruce Elenaevich,S.H.I.E.L.D.,Agent,29/11/2017
Cain Daniel Maryevich,Army,Scientist,13/07/2024
Romanoff Daniel Sidorovich,Daily Planet,Reporter,22/03/2024
Wilson Oliver Svetlanaevich,Stark Industries,Archer,05/06/2021
Smoak Jason Olgaevich,Oscorp Industries,Soldier,10/04/2024
Bishop Walter Katerinaevich,Fantastic Four,Agent,23/11/2023
Palpatine Walter Maryevich,Rand Enterprises,Scientist,11/12/2023
Reilly Jason Sidorovich,Rand Enterprises,Private Investigator,14/04/2017
Romanoff Walter Olgaevich,Fantastic Four,Archer,01/06/2022
Palpatine Wade Olgaevich,NASA,IT Specialist,15/06/2021
Todd Norman Elenaevich,S.H.I.E.L.D.,Lawyer,13/07/2019
Jones Wade Sidorovich,Central City Police Department,Reporter,07/02/2024
White Daniel Ivanovich,Oscorp Industries,Photographer,16/05/2022
Bishop Jason Ivanovich,Daily Planet,Scientist,04/12/2022
Carter Tony Sidorovich,Fantastic Four,Photographer,19/08/2022
Romanoff Tony Maryevich,Fantastic Four,Scientist,17/09/2018
Reilly Daniel Elenaevich,Alias Investigations,Reporter,22/05/2017
Romanoff Peter Elenaevich,Daily Planet,Soldier,02/03/2017
Bishop Walter Nataliaevich,Oscorp Industries,Reporter,14/12/2021
Rand Norman Dariaevich,Wayne Enterprises,Scientist,10/02/2024
Kent Jason Irinaevich,Wayne Enterprises,Journalist,09/01/2018
Rand Oliver Tatianaevich,Oscorp Industries,IT Specialist,22/01/2017
Gale Matt Elenaevich,Wayne Enterprises,Spy,12/10/2022
Zor-El Norman Katerinaevich,CatCo Worldwide Media,IT Specialist,27/09/2016
Rogers Daniel Sidorovich,SSR,Reporter,26/01/2023
Carter Clark Nikolaevich,Rand Enterprises,Model,07/06/2021
White Ben Elenaevich,Alias Investigations,IT Specialist,06/04/2024
Murdock Barry Irinaevich,League of Assassins,Reporter,10/10/2023
Wilson Walter Katerinaevich,League of Assassins,Scientist,14/07/2021
Jones Peter Svetlanaevich,League of Assassins,Soldier,29/01/2024
Rand Matt Irinaevich,League of Assassins,Photographer,24/05/2024
Wilson Ben Sidorovich,SSR,Reporter,02/07/2022
Murdock David Sidorovich,S.H.I.E.L.D.,Spy,15/01/2021
Storm Norman Maryevich,SSR,Air Force Pilot,30/07/2022
Queen Walter Sidorovich,Fantastic Four,Spy,22/02/2021
Reilly Wade Olgaevich,Queen Industries,Lawyer,31/10/2019
Carter Ben Maryevich,Palmer Technologies,Model,26/02/2023
Gale Bruce Petrovich,Wayne Enterprises,Lawyer,05/05/2017
Kent David Tatianaevich,S.H.I.E.L.D.,Spy,30/04/2019
Romanoff Jason Katerinaevich,Army,Lawyer,10/11/2016
Reilly Daniel Katerinaevich,SSR,Agent,23/08/2021
Watson Walter Svetlanaevich,Wayne Enterprises,CEO,05/09/2016
White David Sidorovich,Gamma Research,Air Force Pilot,04/08/2017
Jones Jason Dariaevich,Rand Enterprises,Lawyer,15/03/2019
Palpatine Ben Elenaevich,NASA,Reporter,18/02/2017
Storm Walter Maryevich,Oscorp Industries,Private Investigator,04/07/2024
Murdock Peter Dariaevich,Daily Planet,Lawyer,03/03/2018
Queen Daniel Elenaevich,NASA,Reporter,20/02/2017
Watson Clark Maryevich,S.H.I.E.L.D.,Air Force Pilot,18/07/2021
Carter Jason Maryevich,Queen Industries,CEO,03/07/2017
Danvers Tony Petrovich,Stark Industries,Model,06/09/2020
Stark Daniel Petrovich,Central City Police Department,Lawyer,12/09/2018
Rogers Clark Sidorovich,Army,Air Force Pilot,03/09/2021
Rogers Matt Sidorovich,Alias Investigations,Reporter,23/07/2021
Maximoff Tony Sidorovich,Army,Photographer,30/07/2017
Palpatine Daniel Petrovich,Fantastic Four,CEO,23/08/2020
Palpatine David Sidorovich,Palmer Technologies,Model,15/12/2018
White David Tatianaevich,Fantastic Four,Air Force Pilot,23/05/2020
Smoak Norman Irinaevich,Alias Investigations,Private Investigator,21/01/2017
Watson David Petrovich,Fantastic Four,Journalist,30/03/2021
Rand Jason Maryevich,Palmer Technologies,Reporter,25/06/2024
Romanoff Norman Ivanovich,Central City Police Department,Model,05/02/2018
Danvers David Irinaevich,Army,Air Force Pilot,01/08/2020
Gale Barry Irinaevich,Alias Investigations,Reporter,20/05/2019
Parker Steve Irinaevich,Fantastic Four,Scientist,19/09/2019
Wilson Steve Elenaevich,Queen Industries,Air Force Pilot,05/08/2022
Queen Wade Maryevich,Daily Planet,Reporter,24/05/2019
Todd Tony Sidorovich,Central City Police Department,Archer,31/10/2023
Allen Wade Maryevich,Rand Enterprises,Soldier,13/04/2024
Storm Oliver Elenaevich,League of Assassins,Photographer,17/10/2021
Murdock Oliver Dariaevich,Central City Police Department,Air Force Pilot,05/04/2021
Palpatine Jason Nataliaevich,S.H.I.E.L.D.,Spy,03/07/2017
Romanoff Norman Petrovich,Fantastic Four,Spy,25/06/2022
Danvers Walter Sidorovich,Army,Archer,23/10/2018
White Tony Svetlanaevich,NASA,Archer,02/12/2023
Palpatine Jason Petrovich,CatCo Worldwide Media,IT Specialist,09/10/2017
Allen Ben Ivanovich,League of Assassins,Soldier,17/08/2022
Zor-El Bruce Irinaevich,Army,Lawyer,18/01/2018
Carter Ben Irinaevich,Wayne Enterprises,Air Force Pilot,28/06/2019
Wilson Walter Sidorovich,Stark Industries,CEO,18/01/2024
Todd Walter Katerinaevich,Queen Industries,Agent,02/07/2020
Todd Jason Ivanovich,Wayne Enterprises,Spy,31/05/2021
Smoak Oliver Nataliaevich,Army,Reporter,07/03/2022
Stark Ben Katerinaevich,League of Assassins,Soldier,28/05/2022
Smoak Norman Olgaevich,Alias Investigations,Spy,17/11/2016
Maximoff Jason Sidorovich,Rand Enterprises,Agent,28/09/2017
Wayne Norman Elenaevich,Central City Police Department,Archer,20/08/2022
Gale Peter Tatianaevich,CatCo Worldwide Media,Spy,05/10/2022
Maximoff Wade Olgaevich,S.H.I.E.L.D.,Photographer,13/01/2017
Osborn Tony Maryevich,Palmer Technologies,Photographer,25/04/2022
Parker Norman Svetlanaevich,Alias Investigations,IT Specialist,12/10/2023
Cho Peter Olgaevich,League of Assassins,Lawyer,01/10/2021
Queen Bruce Irinaevich,League of Assassins,Reporter,07/04/2022
Carter Norman Katerinaevich,Army,Soldier,07/07/2017
Reilly Jason Elenaevich,S.H.I.E.L.D.,Reporter,09/03/2024
Romanoff Daniel Elenaevich,NASA,CEO,18/08/2022
Kent Norman Olgaevich,Alias Investigations,Photographer,11/08/2022
Romanoff David Ivanovich,Stark Industries,Spy,26/10/2022
Watson Walter Nataliaevich,Daily Planet,Reporter,27/07/2018
Rogers Norman Sidorovich,League of Assassins,Scientist,15/07/2020
Todd Oliver Elenaevich,Stark Industries,Soldier,03/08/2022
Jones Norman Katerinaevich,Fantastic Four,Reporter,22/01/2021
Kent Steve Maryevich,SSR,Journalist,08/02/2022
Queen Daniel Svetlanaevich,Gamma Research,Reporter,16/10/2023
Palpatine Norman Dariaevich,NASA,Private Investigator,26/12/2023
Watson Matt Sidorovich,Queen Industries,Agent,12/11/2018
Jones Clark Svetlanaevich,Fantastic Four,Model,10/12/2019
Bishop Daniel Nataliaevich,Wayne Enterprises,Air Force Pilot,27/12/2022
Romanoff Norman Petrovich,Army,Lawyer,05/06/2019
Parker Walter Olgaevich,Army,IT Specialist,05/01/2019
Queen Bruce Irinaevich,Daily Planet,Air Force Pilot,22/03/2017
Zor-El Daniel Olgaevich,Central City Police Department,Model,08/06/2021
Todd Steve Elenaevich,Daily Planet,Photographer,18/05/2022
Romanoff Oliver Maryevich,Fantastic Four,Private Investigator,03/08/2019
Romanoff Walter Nataliaevich,Gamma Research,Private Investigator,19/10/2020
Jones Wade Tatianaevich,Central City Police Department,Spy,10/09/2018
Murdock Peter Katerinaevich,Rand Enterprises,Agent,12/05/2021
Rand Clark Nataliaevich,SSR,Model,26/09/2019
Stark Wade Maryevich,Rand Enterprises,Scientist,15/08/2019
Stark Bruce Olgaevich,NASA,Spy,11/12/2023
White Daniel Svetlanaevich,Oscorp Industries,Photographer,27/04/2023
Watson Norman Tatianaevich,NASA,Soldier,04/08/2023
Watson Matt Katerinaevich,Stark Industries,Agent,12/11/2016
Palpatine Walter Ivanovich,Oscorp Industries,Archer,27/09/2016
White Steve Sidorovich,CatCo Worldwide Media,Reporter,29/01/2022
Wayne Walter Tatianaevich,Army,Lawyer,12/10/2019
Stark Norman Tatianaevich,SSR,Private Investigator,23/04/2020
Romanoff Ben Dariaevich,Central City Police Department,Reporter,20/10/2017
Cain Clark Nikolaevich,CatCo Worldwide Media,Air Force Pilot,20/04/2017
Murdock Peter Irinaevich,S.H.I.E.L.D.,Reporter,11/12/2016
Palpatine Daniel Sidorovich,Army,Archer,17/03/2021
Kent Bruce Dariaevich,Central City Police Department,Lawyer,04/09/2017
Danvers Bruce Petrovich,Palmer Technologies,Air Force Pilot,05/08/2018
Lane Norman Elenaevich,Army,Soldier,23/07/2024
Rogers Daniel Irinaevich,Fantastic Four,Spy,31/03/2019
Cain Oliver Olgaevich,S.H.I.E.L.D.,Scientist,03/05/2022
Parker Jason Ivanovich,Rand Enterprises,Lawyer,07/01/2017
Wayne Walter Sidorovich,Rand Enterprises,Soldier,12/06/2019
Queen Bruce Irinaevich,Army,Agent,01/10/2016
Palpatine Barry Petrovich,Army,Journalist,28/07/2019
Queen Tony Nikolaevich,Central City Police Department,Private Investigator,29/12/2018
Watson Bruce Svetlanaevich,S.H.I.E.L.D.,Archer,24/04/2019
Reilly Steve Dariaevich,Fantastic Four,Lawyer,16/08/2021
Cain Tony Nataliaevich,SSR,Private Investigator,06/02/2022
Watson Clark Ivanovich,Central City Police Department,Spy,13/05/2019
Zor-El Barry Ivanovich,Queen Industries,Photographer,12/04/2018
Maximoff Walter Irinaevich,Oscorp Industries,Model,04/08/2021
Jones Wade Elenaevich,Stark Industries,Agent,28/12/2016
Queen Walter Petrovich,Stark Industries,Model,29/05/2024
Stark Tony Sidorovich,Wayne Enterprises,Photographer,26/01/2020
Watson Clark Irinaevich,Daily Planet,Agent,22/11/2018
Lane David Irinaevich,League of Assassins,IT Specialist,19/05/2021
Parker Matt Svetlanaevich,CatCo Worldwide Media,CEO,10/03/2021
Watson Daniel Irinaevich,Oscorp Industries,Air Force Pilot,14/09/2018
Murdock Matt Dariaevich,Queen Industries,CEO,05/05/2018
Jones Peter Nataliaevich,Queen Industries,Reporter,18/04/2021
Cain Walter Nikolaevich,Palmer Technologies,Lawyer,30/06/2021
Gale Matt Maryevich,SSR,Private Investigator,18/01/2019
Lane Bruce Sidorovich,Queen Industries,Model,06/12/2019
Wilson Ben Olgaevich,SSR,Reporter,30/07/2017
Storm Norman Petrovich,Fantastic Four,Archer,02/05/2024
Wilson Clark Elenaevich,Oscorp Industries,Reporter,11/02/2023
Watson Jason Elenaevich,S.H.I.E.L.D.,Scientist,12/06/2020
Storm Norman Nikolaevich,Queen Industries,Lawyer,08/08/2016
Queen Clark Ivanovich,Queen Industries,CEO,20/12/2018
Storm Jason Maryevich,Stark Industries,Model,02/08/2022
Gale Ben Ivanovich,Fantastic Four,Model,10/03/2024
Cho Ben Irinaevich,S.H.I.E.L.D.,Journalist,21/04/2019
Maximoff Walter Maryevich,Central City Police Department,Archer,07/06/2017
Kent Bruce Petrovich,Daily Planet,Archer,04/08/2017
Kent Walter Sidorovich,Wayne Enterprises,Soldier,11/06/2017
Cho Clark Katerinaevich,Alias Investigations,CEO,04/04/2020
Smoak Jason Irinaevich,S.H.I.E.L.D.,Lawyer,23/08/2021
Smoak Ben Sidorovich,Alias Investigations,Soldier,23/06/2022
Romanoff Jason Katerinaevich,NASA,Lawyer,30/01/2022
White Steve Sidorovich,Wayne Enterprises,Air Force Pilot,10/04/2017
Cho David Nikolaevich,S.H.I.E.L.D.,IT Specialist,30/06/2017
White Norman Petrovich,S.H.I.E.L.D.,CEO,03/06/2019
Gale Oliver Olgaevich,Palmer Technologies,Photographer,17/05/2020
Stark Bruce Olgaevich,Stark Industries,Archer,26/08/2022
Cho David Svetlanaevich,SSR,Archer,04/10/2022
Parker Clark Maryevich,Queen Industries,CEO,08/04/2020
Watson Oliver Ivanovich,Rand Enterprises,Archer,21/11/2023
Queen Matt Irinaevich,CatCo Worldwide Media,CEO,19/10/2023
Kent Wade Elenaevich,Fantastic Four,Soldier,20/10/2016
Parker Walter Katerinaevich,Queen Industries,Soldier,18/04/2024
Carter Matt Svetlanaevich,Fantastic Four,Spy,17/05/2019
Storm Norman Katerinaevich,Wayne Enterprises,Photographer,14/05/2017
Stark Bruce Irinaevich,Queen Industries,Private Investigator,27/02/2018
Wayne Ben Elenaevich,Stark Industries,Archer,10/07/2023
Kent Matt Nataliaevich,CatCo Worldwide Media,Spy,12/07/2021
Stark Ben Tatianaevich,Queen Industries,Model,18/01/2019
Reilly David Petrovich,Army,Lawyer,03/08/2021
Cho Daniel Maryevich,SSR,Model,27/04/2017
Maximoff Daniel Svetlanaevich,Oscorp Industries,Lawyer,06/03/2018
Osborn Barry Petrovich,Oscorp Industries,IT Specialist,25/05/2020
Romanoff Daniel Elenaevich,Army,Reporter,24/10/2016
Stark Wade Svetlanaevich,CatCo Worldwide Media,IT Specialist,10/11/2023
Todd Wade Ivanovich,Fantastic Four,Scientist,07/01/2019
Lane Wade Dariaevich,Palmer Technologies,IT Specialist,03/01/2024
Cain David Petrovich,Gamma Research,IT Specialist,26/06/2018
Reilly Oliver Maryevich,S.H.I.E.L.D.,Reporter,20/07/2024
Maximoff Steve Tatianaevich,Wayne Enterprises,Journalist,01/10/2018
Maximoff Jason Sidorovich,Alias Investigations,Lawyer,02/09/2021
Reilly Norman Nataliaevich,League of Assassins,Air Force Pilot,01/04/2019
Jones Bruce Ivanovich,Fantastic Four,Journalist,05/09/2020
Danvers Norman Katerinaevich,Queen Industries,Soldier,16/03/2017
Stark Clark Nikolaevich,Oscorp Industries,Agent,01/08/2023
Palpatine Jason Nikolaevich,Stark Industries,Archer,25/08/2018
Jones Jason Dariaevich,Alias Investigations,Soldier,12/10/2023
Carter Wade Katerinaevich,Rand Enterprises,Photographer,28/08/2021
Rogers Tony Nataliaevich,Wayne Enterprises,IT Specialist,19/07/2022
Jones Oliver Maryevich,Army,Scientist,13/04/2021
Todd Jason Ivanovich,Palmer Technologies,CEO,09/11/2023
Carter Jason Dariaevich,NASA,Journalist,15/02/2024
Smoak Clark Svetlanaevich,Palmer Technologies,Private Investigator,29/12/2022
Gale Oliver Nikolaevich,Daily Planet,Spy,25/02/2022
Kent Walter Tatianaevich,Stark Industries,Reporter,24/09/2017
Gale Daniel Ivanovich,League of Assassins,Air Force Pilot,06/10/2016
Parker Clark Katerinaevich,Alias Investigations,Archer,20/07/2022
Maximoff Daniel Maryevich,Rand Enterprises,Soldier,25/03/2019
Murdock David Olgaevich,Queen Industries,IT Specialist,17/09/2021
Wilson Bruce Sidorovich,Wayne Enterprises,Agent,12/11/2020
Reilly Bruce Irinaevich,Palmer Technologies,Archer,21/09/2019
