Full Name,Department,Job Title,Hiring day
Rogers Wade Svetlanaevich,Fantastic Four,Scientist,12/03/2022
Osborn Wade Ivanovich,Oscorp Industries,Model,18/05/2024
Kent Wade Nikolaevich,Rand Enterprises,CEO,05/03/2017
Palpatine Clark Ivanovich,Daily Planet,Scientist,29/02/2020
Wayne David Irinaevich,Army,CEO,04/02/2021
Jones Ben Irinaevich,Oscorp Industries,Private Investigator,09/03/2022
Parker Wade Nataliaevich,Army,CEO,28/04/2021
Storm David Sidorovich,Fantastic Four,IT Specialist,17/04/2024
White Ben Sidorovich,Wayne Enterprises,CEO,29/02/2024
Palpatine Clark Ivanovich,Queen Industries,Journalist,02/03/2024
Queen David Petrovich,S.H.I.E.L.D.,IT Specialist,21/08/2018
Cain Daniel Nataliaevich,S.H.I.E.L.D.,Agent,06/06/2017
Wilson Oliver Maryevich,Wayne Enterprises,Agent,20/11/2020
Lane Matt Sidorovich,NASA,Lawyer,29/08/2020
Lane Ben Irinaevich,Central City Police Department,IT Specialist,07/10/2021
Lane Matt Tatianaevich,Central City Police Department,Lawyer,11/12/2019
Zor-El Peter Nataliaevich,Wayne Enterprises,Lawyer,11/11/2019
Reilly Walter Katerinaevich,CatCo Worldwide Media,Photographer,18/11/2016
Reilly Steve Katerinaevich,Oscorp Industries,Agent,03/10/2016
Palpatine David Sidorovich,Fantastic Four,Photographer,23/07/2022
Cain Barry Petrovich,S.H.I.E.L.D.,Spy,27/09/2020
Kent Steve Katerinaevich,Fantastic Four,Photographer,02/02/2019
Palpatine Jason Katerinaevich,NASA,Photographer,06/07/2024
Romanoff Oliver Elenaevich,Oscorp Industries,Model,13/03/2018
Smoak Wade Irinaevich,Gamma Research,Archer,27/05/2022
Smoak Ben Dariaevich,Army,Scientist,12/10/2023
Smoak Ben Nikolaevich,Rand Enterprises,Soldier,11/08/2017
Wayne Jason Maryevich,Rand Enterprises,IT Specialist,25/03/2022
Cain Oliver Tatianaevich,Alias Investigations,Archer,30/09/2023
Queen Clark Sidorovich,Gamma Research,Air Force Pilot,07/01/2018
Parker Steve Dariaevich,NASA,Soldier,14/07/2018
Rogers Ben Nikolaevich,Rand Enterprises,Reporter,17/11/2017
Palpatine Walter Irinaevich,Army,Spy,09/03/2019
Todd Barry Nataliaevich,Palmer Technologies,Private Investigator,10/03/2022
Queen Oliver Dariaevich,Alias Investigations,Soldier,18/12/2018
Rand Wade Olgaevich,Queen Industries,Soldier,13/10/2016
Lane Tony Ivanovich,S.H.I.E.L.D.,CEO,30/09/2020
Bishop Daniel Tatianaevich,S.H.I.E.L.D.,Agent,29/12/2022
Cain Tony Olgaevich,Rand Enterprises,Lawyer,11/08/2022
Rand Matt Olgaevich,NASA,Reporter,13/09/2016
Stark Peter Ivanovich,Gamma Research,Journalist,06/08/2017
Jones Bruce Dariaevich,Palmer Technologies,Lawyer,21/07/2017
Bishop Norman Svetlanaevich,Palmer Technologies,CEO,14/03/2023
Storm Clark Irinaevich,Fantastic Four,Reporter,23/07/2019
Parker Wade Elenaevich,Queen Industries,Photographer,29/07/2021
Lane Peter Olgaevich,Stark Industries,Soldier,11/01/2017
White Steve Dariaevich,NASA,Air Force Pilot,06/08/2017
Reilly Clark Dariaevich,Palmer Technologies,Soldier,15/09/2017
White Tony Elenaevich,Fantastic Four,Photographer,22/03/2018
Allen Clark Dariaevich,Gamma Research,Agent,08/06/2023
Cho Steve Sidorovich,Army,Reporter,15/11/2022
Stark Ben Petrovich,Gamma Research,Archer,22/02/2019
Bishop Peter Tatianaevich,Queen Industries,Air Force Pilot,05/12/2019
Todd Ben Dariaevich,Daily Planet,Lawyer,23/08/2022
Cain Barry Nataliaevich,Gamma Research,Agent,17/04/2017
Romanoff Matt Sidorovich,CatCo Worldwide Media,Scientist,18/08/2022
Osborn Tony Dariaevich,League of Assassins,Archer,06/02/2017
Stark Oliver Nataliaevich,Wayne Enterprises,CEO,20/08/2021
Rand Norman Elenaevich,Army,Archer,11/08/2019
Todd Tony Maryevich,Gamma Research,Model,21/07/2019
Romanoff Wade Nikolaevich,Central City Police Department,Journalist,23/01/2022
Romanoff Clark Irinaevich,Rand Enterprises,Model,30/09/2020
Danvers Barry Nataliaevich,Alias Investigations,Scientist,22/12/2021
Wilson Matt Nataliaevich,SSR,Spy,18/11/2023
Zor-El Bruce Olgaevich,SSR,Reporter,31/12/2017
Queen Clark Nikolaevich,CatCo Worldwide Media,Spy,03/05/2022
White Wade Svetlanaevich,Alias Investigations,Spy,30/01/2021
Reilly Tony Ivanovich,Oscorp Industries,Archer,27/05/2021
Reilly Walter Irinaevich,SSR,Lawyer,11/01/2017
Wilson Tony Elenaevich,Palmer Technologies,Lawyer,24/06/2023
Lane Daniel Nataliaevich,Wayne Enterprises,CEO,15/04/2017
Wayne Peter Ivanovich,Central City Police Department,Reporter,24/07/2023
Cho Oliver Katerinaevich,Rand Enterprises,Spy,12/11/2018
Lane Ben Svetlanaevich,Alias Investigations,Reporter,17/10/2018
Watson Barry Elenaevich,SSR,Model,29/11/2020
Murdock Ben Elenaevich,Army,Photographer,22/03/2017
Cho Peter Nikolaevich,Wayne Enterprises,Archer,30/05/2021
Parker Bruce Irinaevich,Central City Police Department,Journalist,28/12/2020
Cain Bruce Dariaevich,NASA,Archer,28/09/2018
Bishop Oliver Ivanovich,Central City Police Department,Air Force Pilot,31/03/2023
Maximoff Matt Nataliaevich,Wayne Enterprises,CEO,09/08/2022
Wilson Oliver Petrovich,NASA,IT Specialist,31/05/2017
Zor-El Ben Katerinaevich,Alias Investigations,Lawyer,14/03/2018
Carter David Petrovich,Fantastic Four,Spy,19/09/2019
Wilson Norman Svetlanaevich,Fantastic Four,Air Force Pilot,15/10/2022
Reilly Peter Ivanovich,CatCo Worldwide Media,Soldier,25/04/2018
Rand Daniel Sidorovich,League of Assassins,Private Investigator,20/01/2017
Reilly Jason Petrovich,Queen Industries,Private Investigator,02/09/2020
Bishop Bruce Petrovich,Palmer Technologies,Soldier,30/10/2022
Rogers Matt Tatianaevich,Queen Industries,Private Investigator,28/11/2019
Murdock Peter Petrovich,Rand Enterprises,Agent,20/01/2017
Cho Oliver Irinaevich,S.H.I.E.L.D.,Reporter,21/01/2021
Parker Steve Olgaevich,Alias Investigations,Air Force Pilot,03/08/2017
Murdock Bruce Olgaevich,Gamma Research,Journalist,24/06/2020
Parker Ben Sidorovich,Rand Enterprises,Archer,29/05/2019
Rand Daniel Ivanovich,Stark Industries,Journalist,03/10/2023
Smoak Peter Katerinaevich,Alias Investigations,Reporter,01/10/2018
Smoak Oliver Katerinaevich,SSR,Scientist,13/06/2021
Romanoff David Elenaevich,Palmer Technologies,Spy,25/03/2021
Todd Clark Nataliaevich,Fantastic Four,Scientist,21/11/2017
Reilly Bruce Maryevich,SSR,IT Specialist,15/09/2018
Gale Peter Dariaevich,Palmer Technologies,Spy,28/03/2018
Reilly David Nataliaevich,S.H.I.E.L.D.,Journalist,26/09/2021
Reilly Peter Elenaevich,Rand Enterprises,Air Force Pilot,28/09/2023
Stark Clark Maryevich,Daily Planet,Scientist,21/12/2019
White Walter Petrovich,Stark Industries,Archer,17/01/2024
Queen Oliver Sidorovich,Daily Planet,Reporter,11/04/2022
Queen Oliver Maryevich,S.H.I.E.L.D.,CEO,10/03/2024
Danvers David Dariaevich,Central City Police Department,Soldier,25/01/2024
White Bruce Elenaevich,Central City Police Department,Spy,11/05/2019
Kent David Katerinaevich,Fantastic Four,Soldier,25/03/2020
Zor-El Steve Svetlanaevich,Wayne Enterprises,Journalist,14/12/2016
Palpatine Tony Svetlanaevich,Queen Industries,Journalist,17/03/2023
Romanoff Daniel Elenaevich,Wayne Enterprises,Spy,16/04/2024
Kent Clark Maryevich,Gamma Research,Soldier,17/10/2016
Gale Matt Nataliaevich,Rand Enterprises,Lawyer,20/11/2023
Bishop Bruce Dariaevich,Stark Industries,IT Specialist,02/07/2018
Osborn Daniel Petrovich,Wayne Enterprises,CEO,03/11/2017
Romanoff Bruce Ivanovich,Gamma Research,Model,04/05/2020
Palpatine Peter Nikolaevich,Fantastic Four,Soldier,21/02/2022
Romanoff Peter Ivanovich,Palmer Technologies,Model,28/10/2020
Watson Barry Sidorovich,Army,Air Force Pilot,31/07/2017
Queen Matt Dariaevich,Palmer Technologies,Archer,11/05/2019
Palpatine Barry Tatianaevich,Alias Investigations,Journalist,26/12/2016
Romanoff Clark Irinaevich,Wayne Enterprises,Journalist,18/12/2020
Jones Wade Irinaevich,League of Assassins,Scientist,29/12/2023
Lane Matt Svetlanaevich,Alias Investigations,Journalist,01/03/2023
Cain Bruce Nataliaevich,NASA,IT Specialist,19/08/2019
Danvers Jason Nataliaevich,Central City Police Department,Model,25/06/2021
Lane Matt Nataliaevich,Central City Police Department,Agent,15/03/2024
Bishop Peter Dariaevich,Rand Enterprises,Journalist,01/05/2024
Romanoff Steve Dariaevich,SSR,Soldier,12/08/2016
Wayne Walter Dariaevich,Fantastic Four,Photographer,03/04/2023
Gale Walter Ivanovich,NASA,Agent,01/12/2017
Reilly Barry Ivanovich,CatCo Worldwide Media,Model,29/09/2022
Rogers Wade Olgaevich,Queen Industries,Air Force Pilot,24/04/2023
Danvers Matt Dariaevich,Wayne Enterprises,Photographer,12/05/2024
Carter Wade Svetlanaevich,Gamma Research,Private Investigator,19/10/2022
Gale Clark Tatianaevich,Central City Police Department,Spy,27/04/2017
Smoak Barry Katerinaevich,S.H.I.E.L.D.,Archer,04/09/2018
Queen Oliver Katerinaevich,Alias Investigations,IT Specialist,11/10/2021
Maximoff Ben Sidorovich,S.H.I.E.L.D.,Model,15/05/2017
Kent Daniel Ivanovich,Oscorp Industries,Air Force Pilot,28/07/2018
Osborn Oliver Petrovich,SSR,Private Investigator,25/10/2019
Maximoff Tony Elenaevich,Alias Investigations,Model,16/06/2019
Todd Matt Petrovich,S.H.I.E.L.D.,Agent,07/06/2021
Watson Walter Tatianaevich,Rand Enterprises,Agent,04/10/2021
Storm Barry Maryevich,Stark Industries,Agent,22/05/2022
Zor-El Norman Sidorovich,SSR,Agent,11/06/2024
Storm Peter Sidorovich,Army,Scientist,11/02/2020
White Peter Nataliaevich,Gamma Research,Archer,24/05/2021
Todd Clark Nikolaevich,SSR,Archer,24/01/2019
Osborn Walter Petrovich,Fantastic Four,Journalist,15/12/2017
Gale Barry Irinaevich,CatCo Worldwide Media,Air Force Pilot,27/12/2016
Wayne Clark Ivanovich,S.H.I.E.L.D.,Journalist,06/12/2018
Kent David Tatianaevich,Queen Industries,Reporter,27/07/2023
Parker Oliver Katerinaevich,S.H.I.E.L.D.,Journalist,09/09/2016
Wayne Wade Petrovich,NASA,Archer,13/06/2017
Murdock Clark Svetlanaevich,Central City Police Department,IT Specialist,08/11/2018
Cho Peter Sidorovich,Palmer Technologies,Journalist,09/07/2023
Maximoff Peter Katerinaevich,Palmer Technologies,Scientist,30/09/2020
Carter Walter Dariaevich,S.H.I.E.L.D.,Archer,23/07/2022
Rand Clark Maryevich,Queen Industries,CEO,17/07/2017
Cho Tony Dariaevich,Central City Police Department,Soldier,15/08/2016
Palpatine Walter Elenaevich,Queen Industries,Air Force Pilot,09/05/2021
Maximoff Clark Nikolaevich,Alias Investigations,CEO,12/01/2023
Stark Steve Sidorovich,CatCo Worldwide Media,Spy,14/02/2019
Allen Steve Sidorovich,NASA,Lawyer,19/10/2018
Jones Ben Tatianaevich,Army,IT Specialist,13/09/2023
Rogers Jason Dariaevich,Rand Enterprises,Soldier,28/04/2022
Rand Oliver Svetlanaevich,Daily Planet,Lawyer,25/05/2021
Cho Bruce Elenaevich,NASA,Scientist,25/10/2016
Watson Steve Dariaevich,Palmer Technologies,Model,12/12/2023
Osborn Clark Svetlanaevich,Rand Enterprises,Archer,30/01/2018
Lane Bruce Sidorovich,Stark Industries,Scientist,06/02/2018
Queen David Sidorovich,Rand Enterprises,Journalist,29/11/2017
Reilly Norman Maryevich,Alias Investigations,Journalist,17/07/2019
Todd Ben Sidorovich,Daily Planet,Lawyer,27/04/2017
Todd Oliver Irinaevich,Wayne Enterprises,Air Force Pilot,04/05/2022
Palpatine Wade Irinaevich,League of Assassins,Lawyer,03/04/2021
Rand Tony Nikolaevich,Queen Industries,Photographer,29/09/2020
Wilson Jason Sidorovich,SSR,Reporter,12/08/2018
Kent Wade Tatianaevich,Central City Police Department,Agent,21/10/2021
Palpatine Ben Nikolaevich,Gamma Research,Air Force Pilot,01/04/2017
Cain Bruce Svetlanaevich,Army,IT Specialist,09/12/2017
Smoak Daniel Tatianaevich,NASA,IT Specialist,16/06/2020
Todd Oliver Maryevich,Alias Investigations,Private Investigator,01/08/2018
Todd Matt Olgaevich,Palmer Technologies,Photographer,26/08/2020
Romanoff Peter Ivanovich,Alias Investigations,Agent,01/04/2023
Queen Bruce Katerinaevich,NASA,Air Force Pilot,23/01/2023
Parker Walter Elenaevich,Fantastic Four,IT Specialist,18/07/2018
Lane Barry Olgaevich,Rand Enterprises,Reporter,04/08/2017
Danvers Tony Sidorovich,Alias Investigations,Air Force Pilot,27/01/2024
Maximoff Jason Elenaevich,Gamma Research,Reporter,03/09/2016
Jones Jason Ivanovich,League of Assassins,Soldier,03/11/2022
Wayne Barry Nikolaevich,Oscorp Industries,Agent,10/03/2018
Reilly Wade Petrovich,League of Assassins,Agent,08/11/2021
Palpatine Ben Tatianaevich,Fantastic Four,Scientist,27/05/2024
Romanoff Barry Sidorovich,Queen Industries,Agent,01/12/2017
Wayne Jason Olgaevich,CatCo Worldwide Media,Photographer,13/08/2019
Romanoff Norman Katerinaevich,Daily Planet,IT Specialist,26/09/2022
Wilson Steve Nikolaevich,CatCo Worldwide Media,Model,15/07/2020
Stark Matt Dariaevich,Oscorp Industries,Reporter,23/05/2017
Jones Wade Petrovich,Stark Industries,Archer,19/01/2020
Maximoff Peter Dariaevich,Gamma Research,Journalist,12/12/2018
Palpatine Walter Nikolaevich,CatCo Worldwide Media,Lawyer,11/08/2019
Cain Wade Irinaevich,Stark Industries,Scientist,16/11/2017
Palpatine Walter Elenaevich,CatCo Worldwide Media,Model,08/05/2021
Cain Bruce Dariaevich,Central City Police Department,Spy,22/12/2020
Wilson Peter Nikolaevich,Stark Industries,Reporter,14/04/2019
Todd Wade Nikolaevich,Daily Planet,Agent,08/02/2020
Kent Tony Sidorovich,Daily Planet,Reporter,28/04/2017
Lane Steve Nataliaevich,Palmer Technologies,IT Specialist,01/08/2023
Reilly Clark Sidorovich,Oscorp Industries,IT Specialist,11/04/2022
Danvers Barry Petrovich,Rand Enterprises,Scientist,28/09/2016
Palpatine Oliver Nikolaevich,CatCo Worldwide Media,Reporter,26/03/2022
Parker Jason Sidorovich,Queen Industries,CEO,02/09/2017
Rand Ben Petrovich,SSR,Soldier,11/06/2023
Wayne Peter Irinaevich,S.H.I.E.L.D.,CEO,20/01/2020
Storm Oliver Petrovich,Daily Planet,Spy,05/11/2018
Carter Norman Nataliaevich,Fantastic Four,Journalist,23/05/2021
Cain Walter Dariaevich,CatCo Worldwide Media,Photographer,28/04/2023
Kent Norman Nataliaevich,Central City Police Department,Spy,05/05/2017
Storm Barry Sidorovich,Palmer Technologies,IT Specialist,07/02/2018
Murdock Barry Katerinaevich,Central City Police Department,Archer,09/06/2023
Maximoff Norman Nataliaevich,S.H.I.E.L.D.,IT Specialist,30/01/2020
Gale Matt Olgaevich,Stark Industries,Private Investigator,25/06/2022
Allen Wade Nataliaevich,S.H.I.E.L.D.,IT Specialist,08/09/2019
Danvers Ben Nataliaevich,Stark Industries,Private Investigator,10/04/2017
Wilson Norman Dariaevich,Army,Soldier,11/01/2019
Rand David Irinaevich,League of Assassins,IT Specialist,19/01/2018
Rogers Steve Olgaevich,Alias Investigations,Air Force Pilot,11/09/2016
Todd Peter Elenaevich,Stark Industries,Archer,27/01/2022
White Clark Sidorovich,Army,Journalist,08/11/2017
Storm Oliver Maryevich,Army,Photographer,25/08/2018
Osborn Peter Olgaevich,League of Assassins,Photographer,30/09/2019
Rand Oliver Dariaevich,Gamma Research,Agent,25/04/2018
Gale Walter Tatianaevich,Wayne Enterprises,Archer,12/05/2024
Wayne Bruce Dariaevich,Gamma Research,Model,27/09/2016
Romanoff Jason Ivanovich,Central City Police Department,Air Force Pilot,27/06/2021
Reilly Ben Dariaevich,Daily Planet,Lawyer,15/07/2024
Carter Ben Petrovich,Central City Police Department,Journalist,14/04/2020
Wilson Barry Ivanovich,Daily Planet,IT Specialist,01/04/2018
Maximoff Ben Katerinaevich,Army,Journalist,22/06/2023
Palpatine Wade Ivanovich,S.H.I.E.L.D.,Private Investigator,30/09/2020
Wayne Wade Olgaevich,Central City Police Department,Soldier,22/01/2024
Gale Tony Olgaevich,Army,IT Specialist,07/01/2021
Storm Bruce Ivanovich,Army,Private Investigator,24/04/2022
Osborn Clark Maryevich,Army,Air Force Pilot,20/09/2016
Watson Steve Olgaevich,League of Assassins,IT Specialist,14/07/2017
Danvers Ben Dariaevich,CatCo Worldwide Media,Private Investigator,22/02/2021
Maximoff Matt Tatianaevich,Daily Planet,Spy,30/03/2020
Jones Barry Elenaevich,Wayne Enterprises,Lawyer,09/06/2017
Palpatine Matt Elenaevich,Rand Enterprises,Spy,13/12/2018
Stark Bruce Tatianaevich,Oscorp Industries,IT Specialist,03/06/2019
Cain Barry Sidorovich,League of Assassins,IT Specialist,06/08/2018
Gale Tony Irinaevich,NASA,Soldier,16/01/2017
Rand Ben Nikolaevich,S.H.I.E.L.D.,Agent,02/11/2017
Parker Matt Petrovich,Alias Investigations,CEO,23/04/2021
Watson Clark Dariaevich,Fantastic Four,Scientist,06/01/2017
Parker Peter Nataliaevich,Daily Planet,Journalist,02/02/2018
Kent Tony Olgaevich,NASA,Scientist,04/08/2023
Cho Jason Tatianaevich,Central City Police Department,Model,27/07/2020
Todd Barry Katerinaevich,NASA,Agent,14/07/2022
Watson Steve Tatianaevich,League of Assassins,Air Force Pilot,04/12/2022
Zor-El David Nikolaevich,Oscorp Industries,Soldier,11/09/2017
Queen Wade Svetlanaevich,Rand Enterprises,Journalist,21/07/2024
Queen Barry Dariaevich,Oscorp Industries,Reporter,05/04/2021
Rand Jason Nataliaevich,Daily Planet,Archer,27/09/2021
Murdock David Tatianaevich,S.H.I.E.L.D.,Photographer,09/01/2018
Reilly Oliver Olgaevich,Fantastic Four,CEO,24/04/2021
Wilson Clark Dariaevich,CatCo Worldwide Media,IT Specialist,02/09/2022
Watson Clark Elenaevich,Gamma Research,Air Force Pilot,08/04/2019
Todd Daniel Nikolaevich,S.H.I.E.L.D.,Scientist,30/12/2019
Reilly Walter Olgaevich,Gamma Research,CEO,03/04/2024
Reilly David Ivanovich,CatCo Worldwide Media,Soldier,21/04/2021
Lane Ben Nikolaevich,Central City Police Department,Agent,04/07/2017
Parker Wade Sidorovich,Daily Planet,IT Specialist,19/12/2023
Romanoff Wade Svetlanaevich,Queen Industries,CEO,27/01/2024
Smoak Norman Elenaevich,Rand Enterprises,Agent,15/05/2024
Carter Jason Olgaevich,NASA,Photographer,27/03/2018
Danvers Norman Svetlanaevich,Gamma Research,Model,05/03/2019
Lane Steve Nataliaevich,SSR,Photographer,07/05/2024
Danvers David Maryevich,Army,Spy,10/12/2022
Cain Bruce Katerinaevich,Alias Investigations,Soldier,13/08/2017
Carter Wade Katerinaevich,Wayne Enterprises,Air Force Pilot,02/12/2018
Cho Bruce Petrovich,Fantastic Four,Archer,13/04/2022
Cho Oliver Olgaevich,Queen Industries,Soldier,23/09/2016
Storm Clark Nikolaevich,Rand Enterprises,Private Investigator,15/05/2018
Bishop Bruce Sidorovich,Rand Enterprises,Agent,26/10/2018
Storm Matt Petrovich,Central City Police Department,Journalist,01/01/2024
Smoak Oliver Katerinaevich,Stark Industries,Private Investigator,30/11/2016
Queen Matt Sidorovich,Fantastic Four,Spy,28/06/2024
Rand David Irinaevich,Fantastic Four,Spy,19/10/2023
Cho Ben Elenaevich,Oscorp Industries,Model,20/08/2022
White Clark Dariaevich,Fantastic Four,Soldier,06/04/2018
Todd Jason Sidorovich,CatCo Worldwide Media,Model,02/06/2022
Maximoff Matt Nataliaevich,Army,Photographer,11/06/2020
Queen Barry Olgaevich,Army,Scientist,03/02/2021
Reilly Wade Irinaevich,Gamma Research,Journalist,04/09/2017
Bishop Wade Maryevich,Alias Investigations,Lawyer,17/07/2022
Danvers David Nataliaevich,Alias Investigations,Journalist,15/11/2022
Queen Tony Nikolaevich,S.H.I.E.L.D.,Spy,29/08/2022
Todd Walter Elenaevich,Fantastic Four,Spy,09/11/2016
Cho Oliver Maryevich,Fantastic Four,Archer,07/01/2022
Stark Bruce Svetlanaevich,Fantastic Four,Photographer,16/02/2017
Romanoff Jason Nataliaevich,Queen Industries,Agent,12/11/2017
Parker Oliver Ivanovich,Stark Industries,Journalist,17/06/2019
Reilly Steve Katerinaevich,Rand Enterprises,Private Investigator,24/03/2019
Maximoff Oliver Ivanovich,S.H.I.E.L.D.,Private Investigator,19/08/2020
Todd Walter Olgaevich,Fantastic Four,Scientist,20/07/2020
Storm Wade Elenaevich,S.H.I.E.L.D.,Soldier,13/09/2017
Zor-El Bruce Dariaevich,League of Assassins,Scientist,22/03/2019
Osborn Steve Tatianaevich,Oscorp Industries,Lawyer,05/03/2023
Romanoff Daniel Sidorovich,Oscorp Industries,Model,19/10/2022
Todd Matt Petrovich,NASA,Photographer,09/10/2016
Cain Oliver Dariaevich,Oscorp Industries,Lawyer,12/11/2021
Palpatine Tony Olgaevich,Fantastic Four,Agent,13/04/2020
Zor-El Bruce Irinaevich,Army,Agent,18/06/2023
Storm Walter Maryevich,SSR,CEO,25/09/2021
Murdock Norman Irinaevich,CatCo Worldwide Media,Reporter,19/09/2023
Rand Daniel Petrovich,SSR,Reporter,01/10/2021
Lane Bruce Irinaevich,Army,Air Force Pilot,15/06/2019
Reilly Walter Dariaevich,SSR,Spy,28/05/2023
Cain Oliver Tatianaevich,Fantastic Four,Scientist,26/06/2017
Todd Bruce Ivanovich,NASA,IT Specialist,23/07/2022
White Matt Tatianaevich,Wayne Enterprises,Model,05/07/2021
Carter Peter Petrovich,Fantastic Four,Photographer,14/10/2020
Reilly Clark Svetlanaevich,Rand Enterprises,CEO,08/04/2017
Rogers Barry Nikolaevich,NASA,Reporter,20/02/2020
Maximoff Barry Olgaevich,Alias Investigations,Scientist,19/02/2021
Reilly Walter Katerinaevich,Central City Police Department,Soldier,15/09/2021
Murdock Jason Nataliaevich,Wayne Enterprises,IT Specialist,22/02/2021
